2016.01.21,13:00,1.44585,1.44665,1.43941,1.44162,23050
2016.01.21,14:00,1.44159,1.4435,1.43931,1.44082,26944
2016.01.21,15:00,1.44082,1.44093,1.43307,1.43358,27844
2016.01.21,16:00,1.43368,1.43473,1.42274,1.42459,29743
2016.01.21,17:00,1.42454,1.42988,1.42348,1.42926,19246
2016.01.21,18:00,1.42925,1.43165,1.42788,1.43016,19846
2016.01.21,19:00,1.43015,1.43253,1.42772,1.42774,17519
2016.01.21,20:00,1.42773,1.42942,1.42686,1.42782,18523
2016.01.21,21:00,1.42783,1.4286,1.4264,1.42647,6445
2016.01.21,22:00,1.42647,1.42833,1.42614,1.42673,4147
2016.01.21,23:00,1.42673,1.42736,1.42614,1.42699,6322
2016.01.22,00:00,1.42698,1.42799,1.42587,1.42746,7454
2016.01.22,01:00,1.42745,1.4297,1.42663,1.4296,8958
2016.01.22,02:00,1.42961,1.42996,1.42525,1.42586,8522
2016.01.22,03:00,1.42582,1.42847,1.42579,1.42792,6853
2016.01.22,04:00,1.42792,1.42949,1.42776,1.42862,4275
2016.01.22,05:00,1.42862,1.42862,1.4253,1.4253,8105
2016.01.22,06:00,1.42531,1.42615,1.4238,1.42481,8796
2016.01.22,07:00,1.42484,1.42695,1.42372,1.42553,13879
2016.01.22,08:00,1.42555,1.42647,1.42142,1.42145,17954
2016.01.22,09:00,1.42146,1.4217,1.41886,1.42001,15930
2016.01.22,10:00,1.42,1.42046,1.4172,1.41808,13954
2016.01.22,11:00,1.41808,1.41833,1.41602,1.41727,14369
2016.01.22,12:00,1.41728,1.41846,1.41394,1.41656,14770
2016.01.22,13:00,1.41657,1.41957,1.41404,1.41853,19085
2016.01.22,14:00,1.41857,1.41882,1.41385,1.41526,24474
2016.01.22,15:00,1.41527,1.41563,1.41145,1.41331,25384
2016.01.22,16:00,1.41332,1.41672,1.41261,1.41526,20954
2016.01.22,17:00,1.4153,1.41618,1.41322,1.41471,14256
2016.01.22,18:00,1.41469,1.41554,1.41321,1.4137,11068
2016.01.22,19:00,1.41371,1.4156,1.41276,1.41511,11948
2016.01.22,20:00,1.41511,1.41591,1.41471,1.41484,12438
2016.01.22,21:00,1.41483,1.41522,1.41166,1.41167,6240
2016.01.24,22:00,1.41441,1.41486,1.4133,1.41406,1847
2016.01.24,23:00,1.41405,1.4147,1.41351,1.4143,8431
2016.01.25,00:00,1.41438,1.4146,1.41293,1.41449,7745
2016.01.25,01:00,1.41451,1.41697,1.41448,1.41508,6487
2016.01.25,02:00,1.4151,1.41515,1.41296,1.41417,6094
2016.01.25,03:00,1.41415,1.4142,1.4126,1.41328,6309
2016.01.25,04:00,1.41325,1.41392,1.41282,1.41327,4385
2016.01.25,05:00,1.41329,1.41427,1.4127,1.41401,5388
2016.01.25,06:00,1.41401,1.4147,1.4132,1.41453,5254
2016.01.25,07:00,1.41453,1.4193,1.4145,1.41851,11385
2016.01.25,08:00,1.4185,1.4219,1.41826,1.42022,16974
2016.01.25,09:00,1.42023,1.42186,1.41839,1.41957,15985
2016.01.25,10:00,1.41958,1.4197,1.41799,1.41864,14682
2016.01.25,11:00,1.41864,1.42034,1.41849,1.41944,12193
2016.01.25,12:00,1.41945,1.41946,1.41651,1.41651,12282
2016.01.25,13:00,1.41652,1.42194,1.41622,1.42137,17582
2016.01.25,14:00,1.42138,1.42151,1.41793,1.41914,22383
2016.01.25,15:00,1.41915,1.42364,1.41626,1.42354,23295
2016.01.25,16:00,1.42355,1.42692,1.42337,1.42481,19934
2016.01.25,17:00,1.42483,1.42624,1.4232,1.42353,11610
2016.01.25,18:00,1.42355,1.42401,1.42142,1.42336,12312
2016.01.25,19:00,1.42339,1.42462,1.42216,1.42318,10826
2016.01.25,20:00,1.42318,1.42719,1.42314,1.42709,10328
2016.01.25,21:00,1.42705,1.42925,1.42644,1.42907,7106
2016.01.25,22:00,1.42903,1.42949,1.4276,1.42913,4351
2016.01.25,23:00,1.42907,1.42983,1.42746,1.42983,7339
2016.01.26,00:00,1.42977,1.43009,1.42775,1.42815,6679
2016.01.26,01:00,1.42815,1.42855,1.42716,1.42805,7346
2016.01.26,02:00,1.42805,1.42881,1.42616,1.42681,6156
2016.01.26,03:00,1.42682,1.42807,1.42622,1.42805,4911
2016.01.26,04:00,1.42805,1.42919,1.42794,1.42905,4599
2016.01.26,05:00,1.42905,1.42956,1.42845,1.42928,6323
2016.01.26,06:00,1.42926,1.43182,1.42915,1.43127,7597
2016.01.26,07:00,1.43125,1.43175,1.42991,1.43061,11524
2016.01.26,08:00,1.43063,1.43253,1.42946,1.42971,16792
2016.01.26,09:00,1.42968,1.42996,1.4262,1.42621,17228
2016.01.26,10:00,1.42621,1.42658,1.42371,1.42437,18105
2016.01.26,11:00,1.42438,1.42542,1.422,1.42239,15822
2016.01.26,12:00,1.4224,1.42258,1.41941,1.42078,16269
2016.01.26,13:00,1.4208,1.42229,1.41463,1.41485,19538
2016.01.26,14:00,1.41484,1.41588,1.41235,1.41495,25745
2016.01.26,15:00,1.41475,1.41475,1.40752,1.40933,26627
2016.01.26,16:00,1.40935,1.41031,1.40581,1.40619,20649
2016.01.26,17:00,1.4062,1.40691,1.40444,1.40632,14402
2016.01.26,18:00,1.40632,1.40814,1.4057,1.408,11756
2016.01.26,19:00,1.408,1.40935,1.40728,1.40832,12735
2016.01.26,20:00,1.40832,1.40868,1.40719,1.40754,8727
2016.01.26,21:00,1.40753,1.41252,1.40714,1.41166,9216
2016.01.26,22:00,1.41166,1.41232,1.4094,1.41189,3816
2016.01.26,23:00,1.41185,1.41293,1.41159,1.41209,4896
2016.01.27,00:00,1.41209,1.4123,1.41068,1.41086,5841
2016.01.27,01:00,1.41084,1.41346,1.41072,1.41293,7110
